Index of pulse,TimeStamp,IPR,Tsys/Tdia,Tpw25/Tpi,Tpw50/Tpi,Tpw75/Tpi,Tpw25/Tsp,Tpw50/Tsp,Tpw75/Tsp,Tdw10/Tsw10,Tdw25/Tsw25,Tdw33/Tsw33,Tdw50/Tsw50,Tdw66/Tsw66,Tdw75/Tsw75,Tdw90/Tsw90,Tsp/Tpi,Asp/Aoff,Adp/Asp,IPA,Tsp/Asp,Asp/deltaT,Asp/(Tpi-Tsp)
1,1,70.58823529411764,,0.7790697674418605,0.2906976744186047,0.16279069767441856,1.3958333333333335,0.5208333333333335,0.29166666666666663,0.7777777777777777,0.9142857142857146,0.8529411764705883,5.250000000000003,0.5925925925925924,3.666666666666672,2.0,0.5581395348837209,-0.6891684780041204,,0.25658412679985404,2.319082650951117,,0.5446799812067015
2,87,72.0,0.8461538461538464,0.843137254901961,0.7647058823529415,0.6666666666666667,3.3076923076923066,2.999999999999999,2.615384615384614,3.4999999999999982,3.777777777777774,4.125000000000001,4.571428571428571,5.999999999999987,5.799999999999987,1.333333333333332,0.25490196078431393,-0.973449862425118,0.7640333139606785,1.6413326717710077,0.23806615222124788,4.550555898960948,1.437017652303457
3,138,70.58823529411764,0.7692307692307693,0.8679245283018867,0.8113207547169813,0.5471698113207548,3.8333333333333295,3.583333333333331,2.4166666666666647,3.900000000000003,4.750000000000001,4.625000000000001,5.142857142857142,6.79999999999999,4.79999999999999,5.333333333333351,0.22641509433962284,-2.1621580072896815,0.9378582644291082,1.674647646050566,0.16417289311007446,4.872911628983831,1.7827725471892055
4,191,83.72093023255817,1.4999999999999978,0.6363636363636362,0.27272727272727243,0.1515151515151517,2.099999999999997,0.8999999999999979,0.5,1.4999999999999982,2.0,2.499999999999998,0.7999999999999957,0.749999999999995,0.6666666666666607,1.0,0.3030303030303034,-38.3488668590104,0.7811850222585616,0.8820985934402931,0.23909513212988476,3.8022142106894194,1.8184502746775455
5,224,59.016393442622956,1.026315789473685,0.8656716417910448,0.5970149253731344,0.4328358208955226,2.9000000000000017,2.0000000000000013,1.4500000000000015,2.5000000000000013,2.866666666666672,3.2307692307692366,4.0,4.666666666666685,4.800000000000021,5.000000000000018,0.298507462686567,-0.22412597815865773,0.7431678110806825,0.7198488165592223,3.455576860467027,0.6430828518517973,0.12314352482268484
6,291,73.46938775510198,1.6874999999999962,0.7959183673469374,0.6938775510204073,0.5714285714285711,2.785714285714283,2.428571428571427,2.0,3.200000000000011,3.333333333333345,3.6250000000000133,3.8571428571428723,5.000000000000021,6.000000000000027,2.0000000000000178,0.28571428571428553,-1.001803911527786,0.7757098384466499,0.8154251779455682,0.24898453351613506,2.9593890626760886,1.606525491167018
7,340,70.58823529411768,0.8800000000000008,0.8461538461538466,0.7692307692307699,0.6730769230769241,3.1428571428571423,2.8571428571428577,2.5000000000000018,2.9999999999999956,3.3999999999999924,3.7777777777777675,3.9999999999999867,4.999999999999973,4.833333333333308,3.4999999999999667,0.26923076923076944,-1.5715861362819905,0.9147883340143952,1.3498683593925764,0.1838526859956778,5.857532464597199,2.0038926852569374
8,392,48.0,0.5365853658536582,0.8550724637681157,0.3043478260869561,0.1159420289855068,4.5384615384615365,1.6153846153846128,0.6153846153846129,5.299999999999993,5.55555555555554,2.3749999999999907,2.0000000000000075,0.6666666666666666,0.6,0.6666666666666666,0.1884057971014493,8.794383223505353,0.8733955191235564,2.407946396405775,0.1666053954040088,5.201912366433568,1.3933693838661332
9,461,27.48091603053435,0.3488372093023255,0.4173228346456694,0.29921259842519654,0.031496062992125866,2.7894736842105297,2.0,0.2105263157894731,2.4117647058823546,2.312500000000002,1.7272727272727237,1.9230769230769194,7.000000000000018,1.0,0.5000000000000266,0.14960629921259827,91.96371558180645,0.2075808294577068,3.176744997507302,4.180634589594082,0.20658020813060748,0.04208115350808672
10,588,30.252100840336148,2.320000000000002,0.9279279279279282,0.792792792792793,0.29729729729729776,4.478260869565223,3.826086956521744,1.4347826086956559,4.04761904761905,4.1499999999999915,3.0,3.8888888888888777,1.0588235294117614,1.0624999999999962,1.1538461538461533,0.20720720720720698,-1.3175838192226195,0.453549114318074,0.821258014640367,99.85405407012826,0.0036561296231694958,0.0026174564347690716
11,699,18.46153846153846,1.0697674418604657,0.7894736842105264,0.2473684210526316,0.7947368421052635,4.838709677419364,1.5161290322580672,4.870967741935495,0.39285714285714324,5.000000000000009,1.1739130434782652,2.91666666666668,5.250000000000027,24.166666666666764,16.333333333333677,0.16315789473684184,-1.1330533906169684,0.16353735240984735,1.2168645498526178,57.35196850799483,0.007404410786482022,0.0033995093547999245
